,col1,col2,col3,col4
563,-1.8902504723867388,2.004550675778874,2,5
564,-2.4082067273287184,1.2927268410311508,1,3
565,-0.2889586592315599,-0.37739792155830354,2,5
566,-0.44244842279890234,-0.2413614027297518,2,4
567,-1.1947499875317091,1.0672340557176279,0,5
568,-0.8002804032034699,2.198431156304391,1,5
569,0.6782882710372035,-1.6701609528886978,0,3
570,-1.727155337937765,-1.1525254189780545,2,5
571,-2.3414233823364174,-1.636943433279099,1,3
572,1.3794264034139843,-0.17988409139191783,1,3
573,-0.8671209965755802,-0.033285609025772364,0,4
574,0.14794879246403428,0.09618804099568364,1,5
575,-1.0132026867399735,0.09618804099568364,2,4
576,0.6533273291447792,-0.1716562515916325,2,3
577,-0.5392203498674781,0.31476793214058246,1,5
578,-0.048947721145610384,0.5879805246985651,2,4
579,-0.5734298672573228,-0.3325772081533331,0,5
580,-0.04011096529345972,1.8554547692733148,0,4
581,-0.11880020293264412,-0.19313418944782001,1,5
582,1.4749119024518809,0.8517526780405527,0,5
583,-1.860530310724315,0.421462845085042,0,5
584,0.5925751491899685,0.6330577036215292,0,5
585,0.08873872245742138,-1.038497451777774,1,5
586,-1.1660585986909997,0.03232081071564893,2,4
587,-0.18134334343519823,-0.4881948136719332,2,5
588,1.2541939333706995,1.1907529431787793,0,5
589,-0.5095867800354694,-0.19777902195198654,0,5
590,1.3186882529798687,-1.49115888671233,2,4
591,0.42097726290356036,1.844425944868417,1,4
592,-0.5174511708145149,0.9624936256349192,1,4
593,0.6752749288546868,-1.1285395624216605,1,4
594,-1.0149861647379113,2.3212110617748842,0,4
595,0.7593339196693676,-1.5994213709281513,2,3
596,0.46681184327263125,0.7406633498183388,0,3
597,0.908818091361329,-0.10494120157456806,1,3
598,1.3836451954730051,-3.768979628194655,0,4
599,2.0466645323993093,0.7185537657570358,2,4
600,1.5292451189926104,1.3788543202074044,0,3
601,0.3455786275717032,-1.5994213709281513,2,5
602,0.9768196477428509,1.3835372974594757,2,3
603,-0.7853295580526851,-0.5313638927999809,2,3
604,2.2672421824386864,1.3149243449587507,0,4
605,-2.1652690122291554,-0.10466211520092837,0,4
606,1.4147434122162688,-0.10271772178061077,2,3
607,-1.1273633519715298,-0.6785353333763445,1,3
608,1.3186882529798687,0.9260960943849287,2,5
609,0.5664043159908281,-0.7574226294987232,1,5
610,0.2975064265883287,1.0944083180945527,1,5
611,-0.5869208412734075,0.8280734167895173,2,5
612,1.7446964977376331,-0.5988236040412053,0,4
613,0.18937924846927007,-1.0544471521718395,1,4
614,-0.09694184438561702,0.372297069308285,1,5
615,1.100189582916326,-1.23581345704701,0,3
616,-0.7853295580526851,0.9852113134014528,1,4
617,-0.6409862023801652,0.05327289471460515,0,3
618,1.7184088976986742,-0.7574226294987232,1,3
619,-0.3489156043965929,-1.1392485192494608,2,4
620,-0.22704497605586504,0.5810057856400052,0,4
621,1.005606469525609,0.452794240939116,0,5
622,0.47805291607998784,-1.2522771927060992,0,5
623,0.2517510432519294,0.10744313935605633,0,4
624,0.7861209730771356,-0.4378385529929194,1,4
625,-0.4675920129284697,-1.7692831411618894,1,4
626,-1.3364289212226965,0.09708418214359912,2,3
627,0.3190690426117968,-3.3133768202052747,0,3
628,0.34804543557371637,-0.6426910929186984,0,3
629,-0.605864501953884,0.05655078440197977,1,4
630,-0.6572296093662948,3.0867502231866655,1,4
631,-0.06033159410889351,-0.7610916335971795,0,5
632,0.22008587671413374,0.725299043372476,1,5
633,-1.9781912597466274,-0.018122849736734694,2,3
634,-1.2412405100590262,-0.40190603278533044,0,3
635,-1.158030183622674,-0.4170988123083419,0,3
636,-0.2626015065776284,-1.7553755454517839,2,4
637,0.5598000675532817,-0.12710774953759824,1,5
638,-0.761110071489789,0.9852113134014528,0,4
639,0.5358994627681096,-0.010233415223959206,0,3
640,0.511549774674271,-1.9599892816256395,1,5
641,-0.0015712748112107183,1.5848098548947178,2,4
642,-0.6409862023801652,-0.1371104617634316,1,4
643,-0.605864501953884,-0.9390134750274741,1,3
644,0.469345069845235,1.3324113836355,1,5
645,0.26762231791246766,-0.4466003467405463,2,5
646,-0.2791740264066044,-0.8097798011339009,1,5
647,0.759527116787675,0.015648845549597938,0,4
648,-0.5763568897115011,0.07349522590439964,0,3
649,-0.6326830326434852,-0.4170988123083419,1,5
650,-0.2472487263023007,-0.8973923559066708,2,4
651,-0.7588950848205707,0.2336082526776515,2,4
652,-0.2978156131810887,-0.1716562515916325,0,4
653,0.08654597579507309,-0.3768411592240248,0,5
654,-0.3478705766123691,-0.1652272379396779,2,4
655,-0.5356763469708492,-0.5806703974407396,1,3
656,-0.2403596367170495,-0.8089338414607226,2,5
657,0.8445746566017335,-1.090295586055806,0,5
658,0.45511251300693323,-0.736896350134469,1,3
659,1.0586522519987198,-0.560644808268398,2,3
660,0.42097726290356036,0.07349522590439964,0,3
661,1.3317828057616068,-1.2121600170523303,1,4
662,-0.35279137966531043,-0.7880432559866104,2,5
663,1.5163721536374546,1.1450775827479325,0,3
664,-0.9143105210592372,2.22268429457556,2,5
665,0.0550340678557073,0.39538968766719956,1,3
666,0.7850064510663509,-1.636943433279099,0,5
667,0.43208096083795033,0.10231734311635679,2,5
668,-0.879523916787621,0.421462845085042,0,5
669,-0.5826774258050129,-0.01783652894234723,0,3
670,-0.40286816261809616,0.4357649475435638,2,4
671,-0.34028885079946236,0.9282327812402681,2,3
672,-0.06973233651603324,-0.07946640555645408,0,4
673,-0.702022288434637,0.7477136246537667,2,4
674,1.0652578987996029,-0.0997069145250603,2,3
675,0.35931665510438826,-0.21743053340358257,1,5
676,0.6020793227166661,-1.1982829936191886,0,4
677,-0.6425192177737615,-0.8363742063329175,0,4
678,0.2559541089597256,1.3387328504817482,1,4
679,0.8434448260535741,-0.41123121786889427,1,3
680,0.8445746566017335,-1.7107042640243915,1,3
681,-0.18647539048427172,0.9641839215464876,2,5
682,0.9426544052866865,-0.9398316334714663,2,4
683,0.3644253777758217,0.7185537657570358,1,4
684,0.3833466651445508,0.41361731199688256,0,4
685,-0.5202708107106594,-0.90794296579317,2,3
686,2.083434474652592,-1.6301906463975555,1,4
687,-1.207627434864092,-0.7279639668625902,2,4
688,-1.3766969118008554,0.4752204923617249,2,3
689,-0.036871916965560914,-0.027457714388455966,0,3
690,-0.3464688921577517,-1.4020315642030823,2,4
691,1.172541910913997,2.004550675778874,1,4
692,-1.3911086608030765,1.7638349065660242,1,5
693,0.5423835900495586,-0.5435585093927606,0,3
694,0.9342574750426259,-1.558663420185742,0,4
695,-1.086816210784011,-1.4370041313374502,2,4
696,-0.14050850644405186,-0.7526940647630931,1,4
697,0.5423835900495586,-1.6701609528886978,0,4
698,0.11210414117042296,-0.21619139228711734,2,5
699,-1.3248352277132318,0.3595759460053784,2,3
700,-1.0183603441713176,-0.02308642401138399,2,3
701,0.10229361577679535,-1.626272143187862,0,5
702,-1.0855439997125014,0.22117354067102396,2,3
703,-0.7617163665961617,-0.14416711910902746,1,3
704,0.11904868169538842,0.4012948138286339,0,4
705,-0.3266362547398411,1.1055526553844377,2,3
706,-1.4354095649210274,0.4863504361605752,0,5
707,1.1766859249787542,1.3079478181128832,0,3
708,0.8077246227159153,1.5771198508487148,2,5
709,2.253203125779186,-0.07933953429370941,2,4
710,-1.0103833033265108,0.6731577924389808,1,5
711,0.011661043040625468,-1.3346302277412003,0,4
712,-0.37286233626422627,0.492819014312041,2,3
713,-0.6079955441515577,1.0592341176021793,0,4
714,-0.38961269936373993,-0.3045451951940428,0,3
715,1.0783241954868368,0.6787384169626528,0,3
716,0.9426544052866865,0.2901947784374765,1,3
717,-0.7955467023746648,-0.8601007485923269,2,5
718,-0.8015912857339154,0.9053849968127816,0,3
719,-0.10825651623593047,0.5823938283497454,2,4
720,-3.2290337191091893,-0.28810634847487593,1,4
721,0.9655219570203397,0.609135145487117,0,5
722,0.4473992494733086,-0.10171230257911501,2,4
723,-0.1659374768257773,-0.44552060845688135,0,5
724,-1.5203728578775493,0.3167294359464583,0,5
725,-0.3266362547398411,-0.7465167279753876,0,3
726,-0.914493696909552,1.3387328504817482,0,4
727,-0.5506134306950637,0.5538297189363958,1,4
728,1.4319808934024194,0.16031148292721994,2,5
729,0.941772440192708,0.1844984679569227,2,3
730,-0.6213705492902998,0.04514772469464019,1,3
731,1.4108148810637846,0.4346600280762265,1,5
732,1.2541939333706995,-1.0397200010123633,2,4
733,-0.8048280624408326,-0.10271772178061077,0,4
734,1.4319808934024194,-0.3098089805844644,1,3
735,-1.1568232484168526,0.7185537657570358,0,4
736,0.34804543557371637,0.3721353701586832,2,5
737,1.8905070509572752,0.15908283642305834,2,5
738,-2.1350328863767163,-0.3549461852778128,2,3
739,0.8434448260535741,-0.6602523153829064,2,5
740,-0.2117556711483494,0.11815211159941015,0,5
741,-0.8466424881502239,1.4605409884220493,0,3
742,1.7494124852465425,-1.8505776182223437,2,5
743,0.22161922677626184,-0.40190603278533044,0,4
744,1.975097661131188,-0.7552633970249196,1,4
745,0.5598000675532817,-0.05657276821520112,2,5
746,1.4177940284110195,-0.9711071883475934,2,4
747,-0.6326830326434852,1.0394129586139422,2,3
748,0.4990009276121119,-1.0397200010123633,2,4
749,-0.8048280624408326,-1.0397200010123633,2,4
750,0.11904868169538842,0.19882152092608368,1,4
751,0.43283586560422815,1.2538836106068407,1,4
752,-0.5490073870898818,-2.5834729279173416,0,3
753,0.5621935019104612,-0.044918974818862485,2,4
754,0.03560183083052886,-1.2975203269918074,2,3
755,0.9907319277966041,1.7716483337376527,1,4
756,-1.0183603441713176,-0.06335819536143736,0,5
757,-0.3489156043965929,0.3427626819994077,0,3
758,-0.569464101357953,1.975625076502054,1,3
759,-0.013849108502026428,-1.5965023856905731,2,4
760,0.35527342629429315,-1.4065404314973171,1,5
761,2.4164689451945343,-0.8146407600371095,2,5
762,0.018729715983446162,-1.248950785395256,2,5
763,-0.8881626667565887,-0.09986299762767989,0,3
764,0.08654597579507309,-0.21859699339773195,1,3
765,1.0783241954868368,1.6999932998899054,1,4
766,1.0111387440598574,0.7493773834008504,0,3
767,-0.6145845873117867,0.7493773834008504,2,3
768,-0.127661588438046,-2.147100934152416,0,4
769,-0.6302552828132223,0.3721353701586832,1,5
770,0.1187735890167322,0.6340357233139097,1,5
771,0.43283586560422815,-0.5073731787983788,0,4
772,1.2815665903108548,0.5253622878723808,0,4
773,-1.2412405100590262,0.5405883045456442,1,3
774,1.2043704114817673,-1.492066582883516,2,3
775,-0.1182342299906899,-0.23571646666133214,1,3
776,-0.1659374768257773,-0.5801828870431037,1,4
777,-0.03415402485253515,-1.7999810523852708,2,4
778,0.2975064265883287,-1.556812471641403,1,3
779,-0.2978156131810887,0.37533654079157247,1,3
780,-0.6222329741316757,0.6638069242823509,2,5
781,1.2480984735675602,-0.38452523775381164,2,3
782,-1.0081952821470814,0.30910043946758897,2,4
783,2.073359505217406,1.7638349065660242,2,4
784,0.8888188100857322,-0.4445693356242623,1,3
785,0.15343700624956683,0.5598367559306312,1,5
786,0.7474085290526329,-0.5051501217342682,2,4
787,1.1551361700776495,-0.5880771028335751,0,4
788,-0.16368182372833062,0.08287321423425204,2,3
789,-1.4435668404937014,-1.2195430953722313,0,5
790,-1.7316685257149336,0.2618510714328166,2,3
791,0.8535650608540806,1.3387328504817482,0,5
792,0.7530151629050564,0.3436546019217243,2,3
793,0.14486582743510126,-0.21859699339773195,2,5
794,-0.3776453368133177,-1.066107456615444,0,5
795,0.27338994968757513,-1.0557546007752572,2,3
796,-0.4109189607860024,-0.8097798011339009,0,3
797,-0.6084722334467935,-0.5428058502028185,0,3
798,-0.5419789000918696,-0.06680039949607308,1,5
799,-1.2733873616444036,2.359805161510622,2,5
800,1.2376257241207023,-0.42405997840581466,2,5
801,-1.3905385994024286,0.7866526262695324,1,4
802,2.253203125779186,0.5447022527050265,0,5
803,0.662274779287519,-0.6260014378939933,0,5
804,1.1298048898108308,1.003336854542236,1,3
805,-0.6302552828132223,-0.19377159882440903,0,3
806,-0.2472487263023007,1.1907529431787793,2,5
807,0.45778645558338665,-0.3595970438674248,0,4
808,1.3566658236653895,-2.0770478089957654,0,5
809,-0.5419789000918696,1.2589912966265708,1,5
810,-0.4286850984032573,-1.0833256155217055,2,4
811,-1.207627434864092,-0.7880432559866104,1,5
812,2.4164689451945343,-0.41123121786889427,0,3
813,-0.5683174077755244,-0.19313418944782001,1,3
814,-0.18134334343519823,-1.025086188692519,1,3
815,2.162671711797244,0.6106297795145116,0,5
816,0.16881881912344393,-0.7279639668625902,0,4
817,-0.1512805375002638,0.41568519654078545,2,5
818,0.7419277778697426,0.44731933589182626,1,4
819,0.04829619825138545,-0.7440407117774628,1,4
820,-1.0103833033265108,-0.7608847781838345,1,4
821,-0.04805771910358559,-1.0939854584516286,1,5
822,1.6809708120165407,0.42174657761865597,1,5
823,0.5423835900495586,0.421462845085042,1,5
824,-0.1745423066753365,0.26846974476951185,1,5
825,1.7383579047430235,2.1869092899128812,1,4
826,0.011661043040625468,1.6285265541865035,1,4
827,0.6359986156826531,1.8554547692733148,2,4
828,0.6264942857844588,0.17060485336120168,0,3
829,-0.7320656372327234,0.054269907376329314,0,3
830,1.027794253905002,1.3324113836355,1,4
831,-0.7532539849278439,-0.044918974818862485,0,5
832,0.519272264252653,0.4679781819877485,1,3
833,-1.4328054745376422,-0.5994790965565088,2,3
834,0.9768196477428509,0.06452718850025552,2,4
835,0.35931665510438826,-0.08358206944605386,0,5
836,-2.56399896487919,-0.5864650279475067,1,5
837,-0.41399504637223716,-1.310636957205311,0,3
838,-1.2386876878993105,0.8407905953956416,2,3
839,0.47805291607998784,-0.9989229396866294,2,5
840,0.36404907416314586,-0.10043906972807103,2,5
841,1.150220864577919,-2.6164051605654306,1,3
842,1.5907490546679581,-1.191841001411848,2,3
843,-0.6113229974611911,-0.7240620907385357,0,5
844,1.2541939333706995,-1.4065404314973171,1,4
845,0.5423835900495586,-0.2861635388621841,0,4
846,0.1297256034677876,0.6939003793890902,0,5
847,-0.4115631470914632,-0.020391684074537567,1,5
848,0.8838261730707229,0.6958396468944864,2,4
849,-0.12707892271878238,-0.12844717342038178,1,4
850,-1.0132026867399735,-0.02308642401138399,2,5
851,-1.0089549427403266,0.9862638441968197,2,5
852,-0.5348308484775836,0.26846974476951185,0,3
853,0.6953062264274187,-0.3146860961606602,1,4
854,0.4582765017602065,1.0944083180945527,0,4
855,1.3603967870415397,-0.7398729127531554,1,4
856,-0.4976840763496706,0.18562204276290722,1,5
857,0.04373231367555128,0.9282327812402681,0,4
858,-1.8902504723867388,0.8928045424119996,0,5
859,-0.48065021237189454,-0.23571646666133214,2,5
860,-1.4328054745376422,0.09751512097470282,0,5
861,0.9582474238971165,0.4752204923617249,2,3
862,2.084225820154033,1.6285265541865035,0,5
863,0.34804543557371637,1.054807624402358,0,3
864,0.5664043159908281,0.2349950882326499,2,5
865,0.1618152515881418,-0.020391684074537567,0,3
866,-1.1660585986909997,-0.4955427790699265,1,4
867,-0.08826686334418113,1.415839903816068,2,3
868,0.36404907416314586,-1.6663340330431815,0,5
869,-0.6874452330029811,0.34888837600722267,2,3
870,-0.3180329709211974,-2.3517029085199073,0,4
871,-1.694153759634708,-0.4170988123083419,2,4
872,-0.8548235617879991,-0.044918974818862485,1,3
873,0.3245193678577337,0.163258895007068,0,5
874,1.2039299165005555,1.1878843374951722,2,3
875,0.09063320969245246,0.48701564736581293,0,4
876,0.5571402027036062,-1.3752907222895383,2,3
877,-0.6326830326434852,0.6156155822401915,1,4
878,1.7494124852465425,1.8234882256280522,2,5
879,-0.9597217304896025,-0.3316699515398072,1,3
880,-1.1436306696407048,-1.49115888671233,0,3
881,-1.5203728578775493,-0.649987906792097,0,4
882,1.8367798855103858,-0.1080375901124808,1,3
883,-2.1748883643156467,0.339119954012708,0,3
884,-0.8268034980392835,-1.6943607111097776,2,3
885,0.3105326677845213,-1.332010995828545,1,3
886,-0.3655613570997671,-0.10043906972807103,2,4
887,-0.19292338709902465,-0.003449603462542612,1,4
888,-0.5734298672573228,-0.2110786888879269,2,5
889,-0.2502830909295982,-0.7338005637499413,0,4
890,0.20149549731638577,-0.4643729987313232,1,3
891,-0.7492515298629558,-0.9331302702005724,2,3
892,-0.04805771910358559,1.282286192569334,1,5
893,1.172541910913997,1.5771198508487148,2,3
894,-0.3478705766123691,0.05327289471460515,1,5
895,-2.0877017871678696,-0.3325772081533331,0,5
896,-0.10825651623593047,0.7595003077614396,2,3
897,-1.0936407247107487,-0.10494120157456806,0,3
898,-0.05973877288801751,-1.8505776182223437,2,5
899,-0.6048667946181326,0.6552431301309566,1,3
900,-1.3388833661134387,0.6363635304644731,2,4
901,-0.49967484321031436,-1.0939854584516286,0,5
902,-0.06294349339821047,-0.3595970438674248,1,5
903,-0.6409862023801652,0.5533508372952676,0,4
904,-1.6491361520284893,-0.04679058030677595,1,3
905,-1.021597361780734,-0.7440034344038647,0,4
906,1.7883851434197604,0.156602044076512,1,4
907,-1.723403040043772,1.3108045919154527,1,3
908,1.2320252741091084,-0.3364130748547465,0,5
909,-1.3241229041633378,1.3387328504817482,0,4
910,0.03231888844946848,-0.6663749803243929,1,3
911,-0.35929198907677584,0.9872379085865246,0,3
912,-0.879523916787621,-0.23571646666133214,0,4
913,1.100189582916326,0.8472542273163062,0,3
914,-0.09804612663900975,0.5810057856400052,0,5
915,0.3644253777758217,-0.19377159882440903,1,5
916,0.2559541089597256,0.05327289471460515,0,4
917,-0.5841546939747242,0.452794240939116,0,3
918,2.083434474652592,-0.24553599587840103,0,5
919,-1.5251766455577636,0.7835094406223158,0,4
920,-0.46983284611863296,-0.5263498825071246,2,4
921,0.7474085290526329,-1.6705747021368489,0,5
922,0.39554629350741194,-2.2221685229591097,2,5
923,-1.579238199637465,0.3766495095287073,2,3
924,0.6215000539538242,0.8841505047857282,0,4
925,1.2480984735675602,0.8944418525616611,2,4
926,-0.4270885795965486,-1.6701609528886978,1,5
927,-0.8548235617879991,0.8668440178070431,0,5
928,0.07299111686990561,0.16541514947847358,1,3
929,0.9780463054438082,0.41361731199688256,2,4
930,-2.2488702715097553,-0.7610916335971795,2,5
931,1.993171563418069,1.5771198508487148,1,5
932,1.2376257241207023,1.9852452937914864,2,3
933,1.664689952997812,0.1095250408662378,1,3
934,-0.5011384527089409,0.03971850983239872,1,5
935,-0.5317720871632216,-0.5621872432392008,1,3
936,0.331877539385635,0.31476793214058246,0,3
937,0.8752963021070508,2.0261854860183535,0,3
938,2.892380475169929,-0.2905346399739904,0,5
939,0.7103968973769546,-0.6017903574952996,2,4
940,1.7494124852465425,1.9950820245195997,2,4
941,0.6215000539538242,-0.6225770836585743,2,5
942,0.21666902074107117,-0.5199183807802528,0,4
943,0.511549774674271,-0.41362222333858584,0,5
944,1.6710861671207606,1.0385868180069826,0,5
945,-0.9281176505315097,0.06533037463352348,2,5
946,0.5525693871139452,-1.0570748543457513,1,3
947,-0.9563774546556808,0.8668440178070431,2,4
948,2.084225820154033,1.0200631094106374,0,3
949,1.4749119024518809,-0.03838415999212311,2,5
950,-1.5008136268986518,-1.0557546007752572,2,5
951,-1.8471301786773733,-2.1877656400153267,1,5
952,0.011661043040625468,0.34793540679886026,2,3
953,1.0380366294085324,1.0142901974284637,2,4
954,-1.0140396335128175,-1.6705747021368489,1,5
955,-0.9281176505315097,0.44080655073482894,1,3
956,-0.12506859297560877,0.2175272228151164,0,4
957,0.16881881912344393,0.6755067905184626,0,5
958,1.2815665903108548,-0.6807184976167768,1,4
959,1.2043704114817673,-0.41362222333858584,1,4
960,-0.3278551348222729,-0.3316699515398072,0,5
961,-2.1748883643156467,-1.300476208543651,2,5
962,0.908818091361329,1.5465917635937971,0,5
963,2.6785466203077513,0.5537309250088019,0,3
964,0.9813815172564075,-0.5199183807802528,2,3
965,-0.9466347591600117,-0.38623366355440153,2,4
966,-0.3655613570997671,0.4516169674703998,2,5
967,0.08800676232254762,0.6755067905184626,0,4
968,1.3190603657083284,2.359805161510622,2,5
969,-0.5863225422961333,-1.0521126305327357,0,4
970,-0.9056905852739718,0.052769239658044254,1,3
971,-0.7617163665961617,0.9644796388366105,2,3
972,0.17501661911400734,-0.10155537032142657,0,5
973,1.993171563418069,0.2907284120154671,1,4
974,-0.4420030356034597,-0.3346075209494408,0,3
975,-1.0810589318216381,-0.2413614027297518,2,4
976,0.3934091281841435,0.31476793214058246,1,3
977,0.9457901667248374,1.0944083180945527,0,5
978,0.7337521746752663,-1.9492323735386068,0,3
979,0.8763145626068412,0.10231734311635679,2,5
980,-0.2978156131810887,-1.636943433279099,1,3
981,-0.015437036687510968,-1.064080643529685,1,4
982,0.4473992494733086,0.4173780689535851,2,5
983,-1.7978854490284568,0.03971850983239872,0,3
984,-0.48065021237189454,1.3178974465051012,1,4
985,-1.3211562687020681,0.924246413995542,2,3
986,-0.8466424881502239,-1.9817390615102815,0,4
987,1.4211640095677553,0.8928045424119996,0,3
988,-0.28079424796464103,0.8872383583822276,2,3
989,-0.7250573159652356,0.8969992664292085,0,5
990,0.5172074537788316,-0.7415596680137125,2,3
991,0.26762231791246766,-0.01783652894234723,0,3
992,-0.1659374768257773,0.8832579175100086,0,4
993,0.772101388839458,0.44731933589182626,2,3
994,-0.10121001536393873,-0.21743053340358257,0,3
995,0.662274779287519,0.4752204923617249,1,3
996,-0.5821533448457825,0.26474091405861633,1,4
997,0.07883690173182398,-0.05052354980576867,2,4
998,0.8645933857117455,1.5284298447645244,2,4
999,-0.6572296093662948,0.5253622878723808,0,4
