,col1,col2,col3,col4
564,-1.7624090306719504,2.2416890739406097,0,3
565,1.0652578987996029,1.2843009258261793,1,3
566,0.02405185058344714,1.2634780423171523,0,5
567,0.1187735890167322,0.4807281598318677,0,5
568,1.1018666971126787,1.2613089588407234,1,4
569,0.09508406114440683,0.860350384184099,0,3
570,-0.7250573159652356,1.9331138150275988,2,3
571,-0.5027852174546196,-0.4367404317453419,1,4
572,0.662274779287519,0.290626702770136,0,3
573,0.6359986156826531,-0.7134343742208497,1,4
574,0.7342383634239071,-0.11401259215481271,2,4
575,0.6139054027013907,1.0391586526113423,1,3
576,0.9907319277966041,-0.8636710474711256,1,5
577,0.8369971623125804,0.9961437457703065,1,5
578,-1.662947608587473,0.37533654079157247,0,5
579,0.1988009960978383,-0.0737619494038228,0,4
580,-0.6222329741316757,1.5284298447645244,0,3
581,-0.6425192177737615,2.0126748939079735,0,5
582,-1.2798132147606218,-0.5091782251299625,2,4
583,0.8024359382255526,0.5598367559306312,0,5
584,-1.638182597398707,1.385514340202211,1,3
585,0.09508406114440683,0.7493773834008504,2,4
586,-0.6079955441515577,-0.8497597703488218,0,5
587,1.0736797875248811,1.0385868180069826,0,3
588,-1.875248460619515,1.0895374329985363,0,4
589,-0.702022288434637,-0.447657267437043,0,3
590,-0.7176123548099005,-0.5592734743506744,1,3
591,-0.7972741074108043,1.0624948816039574,1,5
592,1.0268687791453561,-0.14431025830800823,2,3
593,1.3595250804985253,-1.7553755454517839,0,4
594,0.39829664156662536,0.7406633498183388,0,5
595,0.45778645558338665,0.6445152063959094,2,4
596,1.846787356273638,-0.4445693356242623,2,3
597,-0.35279137966531043,1.348654282307485,2,4
598,0.19216360680180833,-1.7266605534199626,0,5
599,-0.5869208412734075,-1.042712344313766,1,3
600,-0.47587245497333536,-0.3679967732724041,0,4
601,0.6265351817994086,0.3093769652319976,0,3
602,1.4147434122162688,1.0592341176021793,2,4
603,0.6459557311841149,-0.21859699339773195,0,5
604,1.0400723981439497,0.924246413995542,1,3
605,-1.6491361520284893,0.3093769652319976,2,5
606,0.8153370737012798,-0.9398316334714663,0,4
607,0.1674075962673794,1.3265402835706839,1,5
608,-1.727155337937765,-0.17824671366608225,1,3
609,-1.1301615391152031,3.0867502231866655,2,5
610,0.30660729299365896,1.2407453307850387,0,3
611,0.7419277778697426,0.5253622878723808,1,3
612,1.0927296202866348,-0.16212874871265381,0,3
613,0.7477242959747117,-0.2566974081221173,0,3
614,-1.6486823392210606,-0.06335819536143736,0,5
615,0.4638171845572639,-0.6113481765283763,1,3
616,-0.5317720871632216,-0.17988409139191783,1,5
617,0.7133666478649509,0.6731577924389808,1,3
618,0.6265351817994086,-0.27921620512159895,0,5
619,-0.19292338709902465,-0.5263498825071246,0,4
620,-0.8002804032034699,1.1159568138773766,2,5
621,-0.28196388642293146,-0.5091782251299625,0,3
622,-1.352492218572941,2.5329670189218993,2,4
623,2.1037449653734765,-0.564870616867352,0,5
624,1.236318326336519,-0.9439947530558046,1,5
625,-0.02229152959953038,1.3387328504817482,2,3
626,-0.2585060857847537,-0.9131945820571451,2,4
627,1.756345528489907,0.8517526780405527,2,5
628,-1.1909062819497587,1.3079478181128832,1,5
629,-1.0183603441713176,-1.5965023856905731,0,5
630,-0.3863985296208247,-0.7531048913935752,2,3
631,-1.012717579749021,-2.1877656400153267,1,5
632,-0.7536075757175357,-0.862048626200457,2,3
633,-0.19369809763539417,-1.0544471521718395,2,4
634,-1.2238885766182124,0.2181617504082512,1,5
635,-1.5044962709263832,2.5329670189218993,2,3
636,0.15343700624956683,-0.3667705547268432,1,3
637,-1.3577489138491943,0.5335179144549768,0,3
638,0.9946782662683469,-0.344778778011529,1,3
639,-1.304144027864938,0.9479917942509017,2,4
640,0.9446152945569416,-0.9423340916959201,1,4
641,0.2517510432519294,0.660141694009938,0,5
642,-0.42264445318634886,0.05700505076564982,0,3
643,-0.09694184438561702,0.2916512141982947,1,3
644,0.38121775022513193,-0.15702045351927793,1,5
645,-0.36282363269312845,0.22878300622769882,1,4
646,0.39829664156662536,-0.7914940018402628,2,3
647,-0.5863225422961333,0.8661318841541217,0,5
648,0.21709891336363185,-0.8960158100425201,1,3
649,0.04373231367555128,-0.7830644783482326,0,4
650,2.6163053689352425,-0.0737619494038228,0,5
651,-1.0891842098270634,0.09563419409161295,0,4
652,-0.6700371938828654,0.6330577036215292,1,4
653,-0.8548235617879991,0.9479917942509017,0,5
654,1.0111387440598574,1.9384915878012974,1,4
655,0.9457901667248374,-0.24553599587840103,0,3
656,-0.33388986170187224,-0.04310696273250754,0,4
657,0.10416104461984184,1.0592341176021793,1,4
658,-3.2290337191091893,-0.3346075209494408,2,5
659,-0.7355726284126576,-0.6125974767184519,0,4
660,1.8167977948120078,0.7371726622468772,2,4
661,0.5358994627681096,1.2538836106068407,1,4
662,0.5423835900495586,-0.956236504099398,0,5
663,0.8509616346493502,0.2574520732462092,1,5
664,0.9250727924678117,-0.4643729987313232,2,4
665,-0.10860077732189412,-1.066107456615444,0,4
666,-0.8808400368795829,0.9049480900262825,2,3
667,-0.8973992420864354,-0.5370695048365217,2,5
668,-0.7355726284126576,0.5335179144549768,0,3
669,-0.8680667107587346,-0.7188321627828014,0,5
670,-0.42967002258151565,-1.0579428182885147,1,5
671,-0.9131212653946036,0.18517056059922282,0,3
672,-0.2746869824803498,0.7595003077614396,0,4
673,0.07308523348466434,-0.7240620907385357,2,5
674,1.756345528489907,0.270526546361767,2,4
675,-1.6282730581883884,0.03971850983239872,2,5
676,-0.8063147804856309,-0.3811764702860452,2,4
677,0.968955774848692,0.18517056059922282,1,3
678,0.9446152945569416,-0.6127879679250692,2,4
679,0.36792197990558023,-0.18385992642435148,0,3
680,0.032790580179214476,0.9260960943849287,2,5
681,-0.1745423066753365,0.24360078059676607,1,3
682,0.13843320991313346,-0.3238433672132001,2,4
683,-1.3364289212226965,-3.3133768202052747,2,3
684,0.39554629350741194,-0.3782700915459523,2,3
685,1.7068771503148763,0.5447022527050265,0,3
686,0.8295599223361667,-1.6199473375000344,1,3
687,-0.7205941249953534,-0.7880432559866104,0,4
688,0.8509616346493502,0.07395936696242021,2,3
689,-0.2634315774769043,-0.7350871774341303,2,3
690,0.941772440192708,0.8668440178070431,2,5
691,-0.296683735826786,-0.21009980454946284,0,5
692,0.14486582743510126,-0.07353862168549606,1,5
693,-1.5251766455577636,-1.6199473375000344,1,4
694,0.3550217254778827,0.2907284120154671,1,4
695,1.3317828057616068,0.1844984679569227,0,4
696,0.20867239230375334,1.534789368985023,2,5
697,0.3685053607187185,-1.2860514245101569,1,5
698,1.0842629919061473,-0.35064883049448303,0,4
699,0.1130470226007544,-0.07190505250238272,1,4
700,-0.5826774258050129,0.1844984679569227,0,4
701,1.7466903069338668,-1.3346302277412003,1,3
702,-0.9131212653946036,-0.649987906792097,0,5
703,-2.56399896487919,0.9149001669462692,2,5
704,-0.8102526212830388,1.081590232704884,1,4
705,-1.727155337937765,1.348654282307485,1,4
706,1.6039223382396293,-0.08633504858786342,2,3
707,-2.4574132250288705,0.5869459828536424,2,5
708,-0.11405805553639592,-0.5994790965565088,1,5
709,2.084225820154033,-0.3811764702860452,2,3
710,0.7948691259915392,-0.5457629149215445,1,3
711,-2.1981776109708187,-0.7552633970249196,1,4
712,0.35527342629429315,1.6331246784675053,0,3
713,-0.048093000098148146,-1.8559798997400716,0,4
714,-0.46394632450732065,-0.07190505250238272,2,4
715,1.150220864577919,0.9149001669462692,2,3
716,1.0522506435463375,1.1055526553844377,0,4
717,0.1973111339400234,-1.4273411488977794,1,5
718,0.3881152857988491,0.09708418214359912,2,5
719,0.03231888844946848,0.03169798864674508,0,5
720,-0.3032350933205898,-0.2225820166143545,1,3
721,0.8254034095932837,-0.5449204012162734,1,3
722,0.004066099497563474,-0.4419610844772563,0,5
723,-1.1654059342172618,1.0944083180945527,0,5
724,0.45281917757359164,-0.9489448654778733,2,5
725,1.2134405895893305,-0.5770081503223524,1,5
726,-1.723448550329686,-0.6260014378939933,1,4
727,0.1636359725711381,-0.4378385529929194,0,5
728,0.1176367986788287,-1.8505776182223437,1,4
729,-0.6497361409559053,-0.4367404317453419,1,4
730,-0.8671209965755802,-0.5357002501455644,2,3
731,-0.8717927470915786,-1.5067876287910056,2,3
732,-2.6343453553527443,-0.37991041900812744,2,4
733,-0.712008089078471,-0.7225887521847869,2,5
734,0.22147647017370933,-0.06335819536143736,2,5
735,0.8434448260535741,0.6445152063959094,1,5
736,0.9907319277966041,-1.3346302277412003,0,3
737,0.2423820704963259,-0.35153403013141754,1,5
738,-0.4457811384085624,-0.024730621308481675,2,4
739,0.5384007423889221,-0.8656491027586403,0,5
740,1.2376257241207023,1.3835372974594757,2,5
741,-1.860530310724315,-1.9817390615102815,2,5
742,-0.19665472985070198,-1.0059556187956114,1,4
743,-0.3594360772232119,-0.5864650279475067,1,3
744,-1.1600904614193386,1.2927268410311508,0,5
745,-0.4906804192988073,-3.3133768202052747,1,5
746,-0.8281386979120106,-3.063644601725312,0,3
747,0.3846232474201082,1.4513550466620093,2,5
748,-0.7617163665961617,0.5869459828536424,0,4
749,-0.5617947216766221,-0.649987906792097,0,5
750,1.0522506435463375,0.8928045424119996,0,3
751,0.8749718105104736,-0.45902654895709555,2,5
752,0.08654597579507309,-0.10271772178061077,0,5
753,-1.0132026867399735,0.8253066447162669,0,4
754,0.17501661911400734,1.3387328504817482,2,3
755,0.8645933857117455,-0.4466003467405463,2,3
756,-0.4852005547556969,-0.14752350170757594,2,4
757,0.2933604263032607,-0.7188321627828014,0,3
758,-0.2889586592315599,-1.1285395624216605,2,4
759,-0.15979692158331252,-0.9818845102102487,1,3
760,1.8798244409016747,-0.37991041900812744,0,4
761,-1.1301615391152031,2.3212110617748842,1,4
762,1.8798244409016747,0.42174657761865597,2,4
763,0.4118545978239194,-0.05052354980576867,1,3
764,-1.2416547143696466,0.1095250408662378,1,4
765,0.6663098441245869,0.2280106005662287,2,3
766,0.17444206353910927,-0.23416184859853564,0,4
767,-0.6053429278454546,0.6731577924389808,1,3
768,-1.2798132147606218,1.27127897800755,0,4
769,0.35527342629429315,0.6638069242823509,1,4
770,-1.0891842098270634,-0.5254839866478443,0,5
771,0.14486582743510126,1.0592341176021793,0,5
772,-0.28196388642293146,-0.05052354980576867,2,4
773,-0.11707735252279472,1.1375904611587297,1,5
774,1.2043704114817673,1.9331138150275988,1,5
775,0.26765244491881485,1.5465917635937971,0,4
776,0.9907319277966041,-0.6056874590238788,2,5
777,0.3644253777758217,1.2811161382596707,1,3
778,-0.9060309201243577,0.153542501465914,0,3
779,1.0736797875248811,0.3582206831184456,0,4
780,-0.2018903088888044,0.054269907376329314,2,5
781,0.07883690173182398,-1.3384981762773036,2,4
782,-0.344551707868886,0.2175272228151164,2,3
783,-1.3766969118008554,0.2916512141982947,1,4
784,0.7861209730771356,-0.9818845102102487,1,4
785,0.1297256034677876,1.1619000987228059,0,4
786,-0.5370636981283717,-0.7398729127531554,2,3
787,-2.4574132250288705,-0.1371104617634316,2,4
788,1.4749119024518809,-0.37991041900812744,2,4
789,1.9418248136304503,-0.10043906972807103,2,5
790,-0.6660496689728332,0.04903763946209534,0,4
791,0.10719757890478049,0.5069460436918625,0,3
792,-1.5532269017556273,-1.2522771927060992,2,3
793,0.8006212847808466,0.246493973137143,0,4
794,-0.3594360772232119,-0.4378385529929194,0,4
795,2.6785466203077513,-0.71340131087293,0,5
796,-0.41399504637223716,-0.3045451951940428,0,3
797,0.1636359725711381,1.3270744891220767,2,3
798,0.8686773086685479,-0.19377159882440903,1,3
799,-0.761110071489789,-0.21053768661252517,0,4
800,0.15343700624956683,-1.3346302277412003,2,5
801,-1.247350814580107,0.1095250408662378,0,5
802,-0.1108935064531952,0.7835094406223158,0,4
803,1.027794253905002,-0.6663749803243929,1,3
804,-0.4844011399950176,0.8816905421354649,0,3
805,0.9768196477428509,-0.31921338119822484,1,3
806,-0.4869709868129462,-1.5938833788477893,2,5
807,0.45281917757359164,-2.0770478089957654,1,3
808,-0.16368182372833062,-0.8089338414607226,2,5
809,-2.6109044503015726,0.6340357233139097,1,5
810,-0.377189589384386,-1.1285395624216605,2,5
811,0.5013123464344731,1.1619000987228059,1,4
812,0.7133666478649509,0.44191473003704973,1,5
813,-2.845299260704789,1.2843009258261793,0,3
814,-0.3180329709211974,1.3108045919154527,0,5
815,0.6819057140980873,0.19612246742352457,1,5
816,-0.07356561126636618,0.7121018318526502,1,5
817,0.941772440192708,-1.1451036593923887,0,4
818,-0.38317626243478786,-0.285213171041506,2,3
819,-0.6079072188441269,-0.4092784718984353,1,4
820,0.5819957750030489,0.5110998464561015,0,3
821,0.38183001965618946,-0.6426910929186984,2,5
822,-0.292606621031124,-0.7552633970249196,1,3
823,0.9446152945569416,-0.4018042210647936,1,3
824,1.2134405895893305,-0.5714863668894544,0,4
825,0.9446152945569416,1.0290242545024053,2,3
826,0.8077415669193092,-0.24553599587840103,0,3
827,0.7861209730771356,0.32135202541823205,2,5
828,0.18659922285260244,-2.0321631833641876,1,3
829,-0.6149581513332214,-0.4452975460764534,0,4
830,-0.14035025005611423,0.23799661829665783,2,3
831,1.2815665903108548,-1.0066163080594632,2,4
832,-0.34028885079946236,0.372297069308285,2,5
833,1.2260400569337642,0.7508710492023323,2,5
834,1.269904005231792,-0.40190603278533044,2,4
835,-0.5011384527089409,0.019804148753878887,2,5
836,-0.09889541826534666,1.975625076502054,0,4
837,-0.05982484582514473,-0.25674213749296804,0,5
838,0.017724710088952454,-0.029860840528359488,1,3
839,-1.4097390037237039,-0.06335819536143736,1,3
840,-1.2400419824419762,1.3835372974594757,0,5
841,1.0111387440598574,-1.4932147134057856,0,5
842,0.8888188100857322,-0.6225770836585743,1,4
843,-0.867119578700347,-1.8092549401076914,2,3
844,0.7770110691552886,-0.6663749803243929,1,3
845,-0.377189589384386,-0.564870616867352,0,5
846,-1.207627434864092,0.9318535023660346,2,5
847,0.18164332292024757,-1.0521126305327357,2,4
848,0.5142333152255165,-0.31443088162365884,0,3
849,1.966298743384455,-0.5980098815251128,2,5
850,-1.6322400063322409,-0.9632173395883658,1,5
851,-0.7485830871090644,-0.3822495414756106,0,5
852,0.8170282913391441,-0.1080375901124808,1,5
853,0.8647873944440616,-0.9867523245939755,1,5
854,0.9426544052866865,-0.5602691274619835,0,4
855,1.4319808934024194,0.7897041133526944,2,4
856,-0.2461190786468398,0.5566081144883637,2,3
857,0.22147647017370933,-0.7904465870389663,2,3
858,-1.3241229041633378,1.226650674164065,2,3
859,2.009943838217365,-1.2464666837859721,2,5
860,1.7883851434197604,0.8434932159472089,0,5
861,0.9813815172564075,-1.4664489957682212,0,3
862,0.04866051315164617,0.5598367559306312,2,5
863,0.6264942857844588,-0.5880771028335751,1,3
864,0.14486582743510126,-0.7465167279753876,2,3
865,-0.9049999321940538,-1.5936240497555836,1,4
866,-0.34028885079946236,-1.7527844333636837,0,4
867,-1.0132026867399735,1.1753320542730894,0,3
868,0.5074437108970649,0.8816905421354649,0,4
869,-0.36282363269312845,-0.21743053340358257,0,4
870,-0.048947721145610384,0.163258895007068,1,3
871,1.2320252741091084,-0.3719757126282587,2,3
872,-1.1660585986909997,0.5929612558327119,1,4
873,0.3190690426117968,0.11469972993688597,0,5
874,0.8157141127042892,-0.35384007907178094,2,4
875,-0.6257922423753308,-0.6426910929186984,0,5
876,-0.5778047481811609,-0.07945311110739416,1,5
877,1.9614722012175179,-0.12707597331073092,1,3
878,0.9457901667248374,-1.558663420185742,0,3
879,1.172541910913997,-0.508116284420164,2,3
880,-0.3032350933205898,0.421462845085042,1,4
881,0.8948983934666248,-2.0770478089957654,1,3
882,-0.5348308484775836,-0.38452523775381164,1,3
883,1.0228261420106035,0.5845900802795424,0,4
884,1.5598197027139746,-0.05657276821520112,2,5
885,-0.9684357257803569,-0.24696056469052363,2,3
886,-0.7492515298629558,0.6340357233139097,1,4
887,-1.7685683714711748,-0.7965017436929922,2,4
888,0.44878492883764465,-1.0570748543457513,1,3
889,1.7383579047430235,0.452794240939116,1,3
890,0.20090209650180973,-0.5313638927999809,0,5
891,0.10050220233441588,-1.0232251911561399,2,3
892,-0.18365717175335455,-1.5118491919490622,1,5
893,-0.05973877288801751,-1.2522771927060992,1,3
894,-0.8717927470915786,-0.35384007907178094,1,3
895,1.7466903069338668,-1.6404880218537365,0,4
896,-1.1654059342172618,0.609135145487117,0,3
897,0.908818091361329,-0.10494120157456806,1,4
898,0.04829619825138545,0.2450457379179677,2,4
899,2.3035275795562042,-0.7552633970249196,0,3
900,-0.48065021237189454,0.5929612558327119,1,5
901,-2.6343453553527443,-1.2826961340268328,2,5
902,-0.3650832950507618,-1.638581265167508,2,5
903,-0.4838338888578745,-1.191841001411848,0,3
904,0.8077415669193092,0.7798303898632328,1,4
905,-2.0877017871678696,0.5335179144549768,2,5
906,1.0522506435463375,0.19824365283413814,2,5
907,-0.8063147804856309,-2.0770478089957654,0,4
908,-2.3414233823364174,0.4357649475435638,1,4
909,-0.7128575597490552,1.612051733965045,0,3
910,0.22161922677626184,-0.31443088162365884,1,4
911,0.18164332292024757,-2.5122673370572666,1,4
912,-0.605864501953884,-2.0321631833641876,0,5
913,-1.5532269017556273,-1.8461607665154334,0,4
914,0.13843320991313346,0.2618510714328166,1,4
915,1.7783922710400142,-0.36893934859316846,0,4
916,-0.6384706483992668,0.3721353701586832,0,4
917,0.03560183083052886,-0.10155537032142657,0,5
918,-1.7215014110360445,1.534789368985023,1,5
919,-0.967935882477839,-1.4076900405660524,2,5
920,-0.09319417332404537,0.06285139027551884,2,3
921,-0.8263389756884246,-0.9867523245939755,2,4
922,0.18384442843705226,-0.7610916335971795,2,3
923,-0.05223187917167559,0.8841505047857282,0,3
924,-0.25003271280841155,0.18562204276290722,2,5
925,-0.6213705492902998,0.7866526262695324,1,5
926,0.664979697759232,-0.3238433672132001,1,4
927,0.14794879246403428,0.9852113134014528,0,4
928,0.6629582218595652,-0.024730621308481675,1,5
929,0.7629730163136844,0.7185537657570358,1,3
930,-0.10041743900196463,-0.10171230257911501,2,3
931,0.9193512572101379,0.09618804099568364,0,3
932,-1.4435668404937014,-0.3346075209494408,0,5
933,1.2413612717025966,0.8932588291362634,0,3
934,-1.5913995438889403,-1.2640345995100655,1,5
935,0.5693150501208789,-1.1451036593923887,0,5
936,-0.8881626667565887,0.7175170822829098,0,5
937,1.0568973208451113,-0.31921338119822484,2,4
938,-1.0891842098270634,0.09959276963757112,2,3
939,0.7669994264175275,-0.4045744834001389,0,5
940,-0.12707892271878238,-0.7965017436929922,0,4
941,-0.8407531635801435,-0.5091782251299625,1,5
942,0.335534857717744,-0.4378385529929194,0,3
943,0.664979697759232,-0.05052354980576867,1,3
944,-0.24978279016867108,0.3595759460053784,2,3
945,-0.8793634697681448,1.0242211150884664,0,5
946,-0.37303103600746296,-0.01783652894234723,1,5
947,-0.21829640336106282,0.9872379085865246,1,4
948,0.3763779840448204,-0.1716562515916325,0,5
949,-0.6961971946335995,0.7976773534714542,0,4
950,0.6264942857844588,0.1095250408662378,0,3
951,0.12301714276262148,2.198431156304391,0,3
952,-0.07820896843082632,1.505686634648963,1,4
953,-1.364172161696961,-1.090295586055806,0,4
954,1.0927296202866348,-0.3260004301642269,1,3
955,0.08800676232254762,0.17060485336120168,1,5
956,-2.1748883643156467,-0.19377159882440903,2,3
957,-1.4435668404937014,1.0672340557176279,0,4
958,0.9768196477428509,0.5537309250088019,2,3
959,2.0818324727333644,-1.7527844333636837,2,3
960,-0.539832482308149,0.6974843027045246,1,4
961,-0.4863216232938876,1.3178974465051012,1,3
962,0.04829619825138545,1.564855016719076,2,5
963,-0.2461190786468398,-1.7527844333636837,2,3
964,-0.2117556711483494,0.6156155822401915,2,5
965,0.4990009276121119,-0.27383981084096165,0,5
966,-1.6486823392210606,-0.6113481765283763,1,5
967,-0.6572296093662948,0.8161766386827514,0,5
968,-0.9112371474562786,-1.0557546007752572,0,3
969,0.35527342629429315,0.15908283642305834,2,3
970,0.4111274859602256,-0.7306364866705196,0,5
971,0.6965915736767242,-1.4020315642030823,2,3
972,0.208205587308157,0.35999775392573186,0,3
973,-0.04246296520712996,-1.2640345995100655,0,5
974,-0.8808400368795829,-1.5994213709281513,0,3
975,1.172541910913997,0.7406633498183388,0,4
976,-1.3905385994024286,0.3908602446458834,2,5
977,1.4749119024518809,0.34793540679886026,0,5
978,0.03231888844946848,0.8987126033223911,0,3
979,-0.5826774258050129,-1.2640345995100655,1,5
980,0.5013123464344731,-0.6141093135450854,1,5
981,-0.18134334343519823,1.2811161382596707,2,5
982,0.33262799595558695,-0.13929142227584382,1,5
983,0.22161922677626184,-0.14416711910902746,2,4
984,-1.1199625877306356,0.2574520732462092,2,5
985,-0.6572296093662948,1.20796792186189,0,5
986,0.6359986156826531,1.5848098548947178,0,3
987,0.14486582743510126,1.2927268410311508,2,4
988,-0.0017556158416425062,1.226650674164065,0,5
989,1.7383579047430235,-1.556812471641403,1,4
990,0.7669994264175275,0.7477136246537667,0,5
991,-2.56399896487919,-0.2861635388621841,2,3
992,-0.3478123243427964,-0.04679058030677595,0,5
993,1.1913316889340977,0.156602044076512,0,3
994,-0.28196388642293146,-0.5806703974407396,0,5
995,-1.0283556621130636,-0.7880432559866104,2,4
996,-0.2403596367170495,-0.5621872432392008,2,3
997,-1.5044962709263832,-0.5958947853147913,0,4
998,1.2134405895893305,-0.8601007485923269,1,3
999,-0.36217896080378875,1.5969420367385718,1,3
